2.246 0:2.246 1:13.206 2:12.757 3:12917831 4:2237928
2.246 0:2.246 1:13.251 2:12.892 3:14301061 4:2470350
2.246 0:2.246 1:13.723 2:12.959 3:54471130 4:9106741
2.246 0:2.246 1:14.194 2:13.363 3:74678898 4:12067949
2.246 0:2.246 1:15.227 2:13.678 3:92745141 4:14404081
2.246 0:2.246 1:15.385 2:14.509 3:82254763 4:12299263
2.246 0:2.246 1:16.575 2:14.98 3:115451155 4:16291635
2.246 0:2.246 1:16.463 2:15.789 3:69957908 4:9821020
2.246 0:2.246 1:16.8 2:15.699 3:75448010 4:10449660
2.246 0:2.246 1:16.642 2:15.969 3:48553660 4:6695722
2.246 0:2.246 1:17.204 2:15.901 3:61524036 4:8356018
2.246 0:2.246 1:17.383 2:16.507 3:44786104 4:5956276
2.246 0:2.246 1:16.844 2:16.171 3:32239309 4:4380574
2.246 0:2.246 1:16.62 2:14.823 3:51426634 4:7373021
2.246 0:2.246 1:16.485 2:15.003 3:43695488 4:6132816
2.246 0:2.246 1:17.743 2:16.575 3:76162570 4:9970517
2.246 0:2.246 1:17.788 2:16.485 3:57516200 4:7548366
2.246 0:2.246 1:16.957 2:16.216 3:31771421 4:4315945
2.246 0:2.246 1:17.451 2:16.418 3:68348657 4:9013396
2.246 0:2.246 1:18.192 2:16.687 3:84401849 4:10683535
2.246 0:2.246 1:18.372 2:17.181 3:60948358 4:7737304
2.246 0:2.246 1:17.608 2:16.148 3:80420231 4:10974992
2.246 0:2.246 1:17.181 2:15.969 3:47747500 4:6402512
2.246 0:2.246 1:16.597 2:15.677 3:52398614 4:7332872
2.246 0:2.246 1:17.181 2:15.452 3:61146722 4:8388548
2.246 0:2.246 1:18.237 2:16.238 3:116054536 4:15073682
2.246 0:2.246 1:19.989 2:17.72 3:130501830 4:15557228
2.246 0:2.246 1:19.966 2:18.641 3:69731829 4:8118945
2.246 0:2.246 1:19.562 2:18.439 3:82780560 4:9742452
2.246 0:2.246 1:19.674 2:18.192 3:65729197 4:7709136
2.246 0:2.246 1:21.067 2:19.225 3:116710387 4:12888743
2.246 0:2.246 1:20.887 2:18.956 3:100636912 4:11425875
2.246 0:2.246 1:19.45 2:17.855 3:71660049 4:8699825
2.246 0:2.246 1:19.944 2:18.102 3:51183837 4:6094768
2.246 0:2.246 1:20.55 2:18.753 3:96856169 4:11070421
2.246 0:2.246 1:20.213 2:19.36 3:81072387 4:9224483
2.246 0:2.246 1:19.54 2:18.304 3:51461175 4:6174302
2.246 0:2.246 1:19.135 2:17.743 3:45428084 4:5586774
2.246 0:2.246 1:19.989 2:18.417 3:52286894 4:6002244
2.246 0:2.246 1:21.561 2:20.101 3:117472983 4:12757658
2.246 0:2.246 1:20.662 2:19.831 3:55209400 4:6153102
2.246 0:2.246 1:21.336 2:20.46 3:113006003 4:12123976
2.246 0:2.246 1:21.92 2:20.573 3:81984666 4:8637207
2.246 0:2.246 1:23.088 2:20.999 3:110246499 4:11274573
2.246 0:2.246 1:24.144 2:22.01 3:134992733 4:12865703
2.246 0:2.246 1:25.379 2:23.111 3:164210384 4:15173672
2.246 0:2.246 1:23.672 2:21.785 3:123687337 4:12278876
2.246 0:2.246 1:23.088 2:21.74 3:82897178 4:8292053
2.246 0:2.246 1:23.043 2:21.022 3:81676482 4:8392590
2.246 0:2.246 1:21.943 2:20.685 3:56549355 4:6002138
2.246 0:2.246 1:21.673 2:20.707 3:40280854 4:4259982
2.246 0:2.246 1:20.954 2:20.168 3:35713908 4:3914273
2.246 0:2.246 1:21.561 2:20.662 3:35022352 4:3700193
2.246 0:2.246 1:21.92 2:21.359 3:36913298 4:3834464
2.246 0:2.246 1:23.919 2:20.909 3:102663892 4:9980143
2.246 0:2.246 1:24.436 2:23.133 3:73160294 4:6889326
2.246 0:2.246 1:25.267 2:23.402 3:86867562 4:7908862
2.246 0:2.246 1:24.817 2:23.852 3:39375655 4:3629792
2.246 0:2.246 1:25.94 2:24.144 3:58760657 4:5215217
2.246 0:2.246 1:26.502 2:25.379 3:42220269 4:3668688
2.246 0:2.246 1:26.165 2:24.256 3:62838275 4:5687092
2.246 0:2.246 1:24.885 2:24.054 3:34996002 4:3212449
2.246 0:2.246 1:26.053 2:24.93 3:61255321 4:5404126
2.246 0:2.246 1:25.806 2:24.233 3:41472589 4:3782423
2.246 0:2.246 1:25.177 2:24.368 3:38228389 4:3464102
2.246 0:2.246 1:25.603 2:24.75 3:57755186 4:5160931
2.246 0:2.246 1:25.514 2:24.031 3:63229091 4:5715547
2.246 0:2.246 1:26.726 2:25.177 3:84778678 4:7249307
2.92 0:2.92 1:28.204 2:26.482 3:121380003 4:12905043
2.92 0:2.92 1:27.708 2:26.569 3:47438191 4:5103946
2.92 0:2.92 1:27.212 2:26.365 3:47551597 4:5198217
2.92 0:2.92 1:26.744 2:25.781 3:54142095 4:6047709
2.92 0:2.92 1:26.044 2:23.328 3:73954845 4:8825065
2.92 0:2.92 1:24.671 2:23.007 3:51740718 4:6328124
2.92 0:2.92 1:25.606 2:23.971 3:37303735 4:4364569
2.92 0:2.92 1:25.343 2:24.584 3:22103602 4:2576821
2.92 0:2.92 1:25.051 2:23.649 3:24965000 4:2998027
2.92 0:2.92 1:24.847 2:23.854 3:22288699 4:2682047
2.92 0:2.92 1:25.547 2:24.671 3:45169063 4:5254478
2.92 0:2.92 1:24.671 2:23.766 3:30948062 4:3742374
2.92 0:2.92 1:25.43 2:24.438 3:40499179 4:4749647
2.92 0:2.92 1:25.956 2:24.934 3:39181500 4:4486754
2.92 0:2.92 1:25.693 2:24.233 3:33700730 4:3963297
2.92 0:2.92 1:25.255 2:23.941 3:46365117 4:5494706
2.92 0:2.92 1:24.817 2:23.299 3:20231892 4:2468895
2.92 0:2.92 1:24.204 2:22.628 3:26723337 4:3360753
2.92 0:2.92 1:23.299 2:21.956 3:28498345 4:3707668
2.92 0:2.92 1:22.482 2:21.547 3:14858432 4:1980010
2.92 0:2.92 1:21.839 2:20.467 3:30528440 4:4243199
2.92 0:2.92 1:21.255 2:20.496 3:23296234 4:3264424
2.92 0:2.92 1:21.752 2:20.934 3:28293089 4:3877644
2.92 0:2.92 1:21.781 2:21.197 3:13830246 4:1883188
2.92 0:2.92 1:22.073 2:21.314 3:15673308 4:2103967
2.92 0:2.92 1:22.89 2:21.781 3:31195785 4:4056678
2.92 0:2.92 1:22.657 2:21.051 3:19326118 4:2597191
2.92 0:2.92 1:21.81 2:21.022 3:11987705 4:1633059
2.92 0:2.92 1:22.423 2:21.489 3:21164193 4:2804371
2.92 0:2.92 1:22.774 2:21.723 3:29397505 4:3873904
2.92 0:2.92 1:22.306 2:21.139 3:36767207 4:4995051
2.92 0:2.92 1:21.722 2:20.525 3:20324987 4:2795320
2.92 0:2.92 1:22.452 2:21.431 3:22455928 4:2981148
2.92 0:2.92 1:22.482 2:21.898 3:26064576 4:3425394
2.92 0:2.92 1:22.073 2:21.197 3:29469843 4:3999320
2.92 0:2.92 1:22.044 2:21.46 3:31758118 4:4279179
2.92 0:2.92 1:22.044 2:21.226 3:65943122 4:8839741
2.92 0:2.92 1:23.941 2:22.336 3:141044035 4:17803830
2.92 0:2.92 1:23.708 2:22.628 3:85033847 4:10666608
2.92 0:2.92 1:23.65 2:23.066 3:55718539 4:6952711
2.92 0:2.92 1:24.379 2:23.387 3:91215601 4:11147739
2.92 0:2.92 1:24.321 2:23.211 3:76765655 4:9327468
2.92 0:2.92 1:25.839 2:23.387 3:149632992 4:17841904
2.92 0:2.92 1:24.934 2:24.087 3:66015075 4:7874001
2.92 0:2.92 1:24.759 2:23.766 3:33329622 4:4049493
2.92 0:2.92 1:24.263 2:23.649 3:22676819 4:2760653
2.92 0:2.92 1:24.204 2:23.299 3:29872674 4:3683617
2.92 0:2.92 1:24.263 2:23.649 3:36289910 4:4418078
2.92 0:2.92 1:24.029 2:23.036 3:41967755 4:5221915
2.92 0:2.92 1:23.62 2:22.686 3:30315845 4:3839290
2.92 0:2.92 1:23.795 2:23.328 3:33056475 4:4116177
2.92 0:2.92 1:24.438 2:23.474 3:80040570 4:9738858
2.92 0:2.92 1:24.408 2:23.737 3:50443310 4:6120083
2.92 0:2.92 1:24.555 2:23.825 3:65540481 4:7935632
2.92 0:2.92 1:24.058 2:23.357 3:59667505 4:7358898
2.92 0:2.92 1:25.109 2:23.649 3:108081937 4:12904619
2.92 0:2.92 1:25.109 2:24.379 3:60174099 4:7108968
2.92 0:2.92 1:25.518 2:24.379 3:57513814 4:6738600
2.92 0:2.92 1:26.715 2:24.817 3:119037478 4:13397446
2.92 0:2.92 1:26.949 2:25.839 3:84088272 4:9260760
2.92 0:2.92 1:26.949 2:26.19 3:58576536 4:6456426
2.92 0:2.92 1:26.861 2:25.576 3:65293151 4:7259717
2.92 0:2.92 1:26.277 2:25.401 3:54493130 4:6188991
2.92 0:2.92 1:25.868 2:24.963 3:37035492 4:4271401
2.92 0:2.92 1:25.985 2:24.846 3:38659070 4:4417373
2.92 0:2.92 1:26.54 2:25.051 3:67589766 4:7623995
2.92 0:2.92 1:25.43 2:24.525 3:42182680 4:4929744
2.92 0:2.92 1:25.547 2:24.642 3:56662051 4:6600528
2.92 0:2.92 1:26.102 2:25.197 3:48270362 4:5492280
2.92 0:2.92 1:25.839 2:25.284 3:33110888 4:3785086
2.92 0:2.92 1:25.43 2:23.357 3:51154390 4:6188325
2.92 0:2.92 1:23.941 2:23.357 3:48955443 4:6039700
2.92 0:2.92 1:24 2:22.19 3:61804267 4:7833603
2.92 0:2.92 1:22.978 2:22.19 3:21113554 4:2731616
2.92 0:2.92 1:23.153 2:22.423 3:20553969 4:2635863
2.92 0:2.92 1:23.27 2:22.569 3:33539566 4:4284778
2.92 0:2.92 1:23.679 2:22.773 3:52182692 4:6540728
2.92 0:2.92 1:23.795 2:22.92 3:39951031 4:5001097
2.92 0:2.92 1:23.241 2:22.482 3:35167733 4:4506556
2.92 0:2.92 1:23.007 2:22.19 3:39440069 4:5112214
2.92 0:2.92 1:22.394 2:21.343 3:68114006 4:9146022
2.92 0:2.92 1:21.314 2:20.379 3:71513702 4:10105981
2.92 0:2.92 1:21.226 2:20.409 3:60124559 4:8459612
2.92 0:2.92 1:21.518 2:20.642 3:64488933 4:8940243
2.92 0:2.92 1:21.197 2:19.766 3:79702215 4:11366187
2.92 0:2.92 1:19.912 2:18.365 3:55030698 4:8452176
2.92 0:2.92 1:19.387 2:18.248 3:98485815 4:15268457
2.92 0:2.92 1:20.321 2:18.949 3:119516780 4:17654983
2.92 0:2.92 1:20.146 2:19.445 3:60790937 4:9008611
2.92 0:2.92 1:20.788 2:19.212 3:100624002 4:14638709
2.92 0:2.92 1:20.73 2:19.825 3:91690111 4:13201197
2.92 0:2.92 1:20.876 2:19.825 3:63594650 4:9093569
2.92 0:2.92 1:20.847 2:20.058 3:60263499 4:8622258
2.92 0:2.92 1:21.022 2:20.438 3:81321959 4:11444212
2.92 0:2.92 1:20.642 2:20.087 3:50266116 4:7214610
2.92 0:2.92 1:21.343 2:20.146 3:90658176 4:12664241
2.92 0:2.92 1:21.401 2:20.671 3:58630872 4:8160761
2.92 0:2.92 1:21.606 2:20.613 3:67094703 4:9196003
2.92 0:2.92 1:21.664 2:21.197 3:65587573 4:8924267
2.92 0:2.92 1:22.102 2:21.372 3:75675152 4:10189245
2.92 0:2.92 1:22.394 2:21.226 3:98864383 4:13214924
2.92 0:2.92 1:22.657 2:21.752 3:98644147 4:12985399
2.92 0:2.92 1:22.744 2:21.022 3:98905137 4:13180112
2.92 0:2.92 1:22.365 2:21.372 3:83929732 4:11234061
2.92 0:2.92 1:21.43 2:20.087 3:72306854 4:10175601
2.92 0:2.92 1:20.642 2:19.883 3:37885610 4:5426886
2.92 0:2.92 1:21.839 2:21.022 3:85581905 4:11634980
2.92 0:2.92 1:21.46 2:20.438 3:56604422 4:7954391
2.92 0:2.92 1:21.168 2:20.671 3:47062977 4:6582298
2.92 0:2.92 1:21.46 2:20.876 3:56620272 4:7779509
2.92 0:2.92 1:21.781 2:21.109 3:73214563 4:9971115
2.92 0:2.92 1:23.241 2:21.664 3:231901839 4:30028037
2.92 0:2.92 1:22.89 2:22.131 3:105671898 4:13698020
2.92 0:2.92 1:23.211 2:21.985 3:101207956 4:13059918
2.92 0:2.92 1:23.854 2:21.752 3:146288915 4:18668440
2.92 0:2.92 1:24.204 2:23.124 3:148269093 4:18269158
2.92 0:2.92 1:23.883 2:22.686 3:79866095 4:10036218
2.92 0:2.92 1:23.562 2:22.686 3:69395672 4:8779858
2.92 0:2.92 1:22.744 2:22.044 3:78929488 4:10302955
2.92 0:2.92 1:23.649 2:22.073 3:199967224 4:25713127
2.92 0:2.92 1:24.058 2:22.832 3:170469847 4:21175517
2.92 0:2.92 1:24.788 2:23.679 3:132968547 4:15928111
2.92 0:2.92 1:25.022 2:24.029 3:143562965 4:17065574
2.92 0:2.92 1:25.255 2:24.321 3:145524164 4:17048507
2.92 0:2.92 1:25.985 2:24.671 3:155571455 4:17914742
2.92 0:2.92 1:24.905 2:23.124 3:136529253 4:16625435
2.92 0:2.92 1:24.408 2:23.27 3:80136299 4:9788285
2.92 0:2.92 1:25.635 2:24.233 3:146262736 4:17068414
2.92 0:2.92 1:25.518 2:23.591 3:135781000 4:16069650
2.92 0:2.92 1:26.219 2:23.971 3:191745010 4:22213939
2.92 0:2.92 1:28.087 2:25.927 3:313170978 4:33803755
2.92 0:2.92 1:29.051 2:27.62 3:234352472 4:24018077
2.92 0:2.92 1:28.759 2:26.657 3:177707832 4:18758930
2.92 0:2.92 1:29.489 2:27.27 3:184194084 4:18794101
2.92 0:2.92 1:28.554 2:26.569 3:146774197 4:15481135
2.92 0:2.92 1:27.065 2:24.993 3:125722168 4:14017335
2.92 0:2.92 1:28.613 2:26.744 3:155448418 4:16334110
2.92 0:2.92 1:30.715 2:27.679 3:283204737 4:28227662
2.92 0:2.92 1:30.598 2:28.029 3:263375474 4:25950940
2.92 0:2.92 1:31.182 2:27.971 3:354188216 4:34000884
2.92 0:2.92 1:33.868 2:30.073 3:446610238 4:40385200
2.92 0:2.92 1:34.686 2:30.54 3:240346075 4:21073654
2.92 0:2.92 1:35.27 2:31.854 3:262510355 4:22691067
2.92 0:2.92 1:37.752 2:35.065 3:326377049 4:25618752
2.92 0:2.92 1:41.518 2:39.357 3:291502180 4:20935915
2.92 0:2.92 1:43.124 2:39.883 3:320383379 4:22630457
2.92 0:2.92 1:42.306 2:38.949 3:200940776 4:14553906
2.92 0:2.92 1:44.788 2:40.846 3:176832020 4:12051005
2.92 0:2.92 1:44.817 2:42.773 3:216094505 4:14330849
2.92 0:2.92 1:47.562 2:43.795 3:160900345 4:10237811
2.92 0:2.92 1:49.197 2:44.11600000000001 3:268552762 4:17062621
2.92 0:2.92 1:45.197 2:42.335 3:156428637 4:10415307
2.92 0:2.92 1:44.525 2:40.467 3:187275965 4:12979094
2.92 0:2.92 1:41.168 2:37.752 3:178351022 4:13300135
2.92 0:2.92 1:39.73699999999999 2:36.087 3:174593097 4:13486950
2.92 0:2.92 1:39.299 2:36.73 3:159408860 4:12116619
2.92 0:2.92 1:39.562 2:36.496 3:109311120 4:8368923
2.92 0:2.92 1:38.803 2:37.372 3:81118017 4:6210081
2.92 0:2.92 1:40.788 2:38.365 3:166121488 4:12157787
2.92 0:2.92 1:42.803 2:40.146 3:157159056 4:11016098
2.92 0:2.92 1:42.102 2:40 3:165248080 4:11834158
2.92 0:2.92 1:40.876 2:38.248 3:109180632 4:8003664
2.92 0:2.92 1:40.321 2:39.124 3:82846481 4:6101166
2.92 0:2.92 1:41.927 2:37.956 3:165291286 4:11891364
2.92 0:2.92 1:41.752 2:39.416 3:127408960 4:9229604
2.92 0:2.92 1:39.73699999999999 2:37.985 3:74833918 4:5611902
2.92 0:2.92 1:40.525 2:38.978 3:65223853 4:4781813
2.92 0:2.92 1:44.058 2:39.679 3:178008283 4:12355289
2.92 0:2.92 1:45.693 2:43.445 3:283540180 4:18608367
2.92 0:2.92 1:44.233 2:41.839 3:135356793 4:9200329
2.92 0:2.92 1:46.89 2:43.562 3:225225840 4:14380135
2.92 0:2.92 1:47.883 2:44.788 3:186389206 4:11636414
2.92 0:2.92 1:47.124 2:43.21100000000001 3:243291727 4:15843230
2.92 0:2.92 1:45.255 2:42.452 3:173868236 4:11657049
2.92 0:2.92 1:44.379 2:41.10899999999999 3:156919624 4:10887254
2.92 0:2.92 1:43.153 2:41.66399999999999 3:78750184 4:5424970
2.92 0:2.92 1:44.087 2:41.81 3:134784747 4:9126746
2.92 0:2.92 1:44.817 2:40.876 3:141008083 4:9387002
2.92 0:2.92 1:45.547 2:42.628 3:140938653 4:9274898
2.92 0:2.92 1:45.839 2:43.795 3:149843963 4:9730361
2.92 0:2.92 1:46.423 2:44.525 3:135219384 4:8754930
2.92 0:2.92 1:45.255 2:42.19 3:166003000 4:11065609
2.92 0:2.92 1:46.043 2:42.248 3:377009982 4:24995099
2.92 0:2.92 1:48.408 2:45.10899999999999 3:391780543 4:24372465
2.92 0:2.92 1:49.343 2:46.715 3:394889532 4:23968777
2.92 0:2.92 1:51.095 2:47.328 3:344965347 4:20365901
2.92 0:2.92 1:52.7 2:49.518 3:342121866 4:19512463
2.92 0:2.92 1:51.883 2:49.693 3:218804921 4:12601445
2.92 0:2.92 1:51.678 2:45.78100000000001 3:271436183 4:16106847
2.92 0:2.92 1:50.131 2:46.715 3:321143824 4:19307556
2.92 0:2.92 1:51.562 2:47.591 3:394223927 4:23140786
2.92 0:2.92 1:55.708 2:50.54 3:538098062 4:29351748
2.92 0:2.92 1:53.898 2:50.569 3:257754716 4:14418864
2.92 0:2.92 1:54.452 2:52.11600000000001 3:285610448 4:15547058
2.92 0:2.92 1:59.67899999999999 2:54.481 3:605059141 4:30990647
2.92 0:2.92 1:64.233 2:59.007 3:470784800 4:22293002
2.92 0:2.92 1:65.547 2:60.73 3:340555973 4:15807341
2.92 0:2.92 1:63.562 2:57.518 3:311495832 4:14893899
2.92 0:2.92 1:63.27 2:60.146 3:317952648 4:15035688
2.92 0:2.92 1:62.19 2:58.131 3:249390073 4:12089923
2.92 0:2.92 1:60.73 2:58.365 3:200730144 4:9834701
2.92 0:2.92 1:62.21899999999999 2:58.949 3:353867392 4:17031689
2.92 0:2.92 1:63.591 2:58.803 3:404054326 4:19088788
2.92 0:2.92 1:67.708 2:62.21899999999999 3:322200989 4:14435059
2.92 0:2.92 1:65.255 2:62.949 3:232032101 4:10610586
2.92 0:2.92 1:65.693 2:59.27 3:301487264 4:14111808
2.92 0:2.92 1:68.905 2:62.511 3:482124987 4:21118482
2.92 0:2.92 1:70.861 2:67.15300000000001 3:429412644 4:18090100
2.92 0:2.92 1:70.51100000000001 2:64.233 3:354883897 4:15549126
2.92 0:2.92 1:69.48899999999999 2:64.233 3:328728260 4:14255603
2.92 0:2.92 1:74.423 2:70.014 3:384139234 4:15676708
2.92 0:2.92 1:74.102 2:68.905 3:393500480 4:16025477
2.92 0:2.92 1:69.72199999999999 2:65.693 3:328503191 4:14266574
2.92 0:2.92 1:64.67100000000001 2:59.124 3:361481483 4:17582808
2.92 0:2.92 1:60.73 2:53.22600000000001 3:283647174 4:14938730
2.92 0:2.92 1:54.511 2:47.912 3:277059868 4:16391726
2.92 0:2.92 1:51.095 2:43.124 3:286120654 4:17883953
2.92 0:2.92 1:50.949 2:47.883 3:215648994 4:12624366
2.92 0:2.92 1:54.365 2:49.577 3:326400807 4:18418330
2.92 0:2.92 1:55.182 2:52.467 3:234320828 4:12794741
2.92 0:2.92 1:55.007 2:52.496 3:188666080 4:10219146
2.92 0:2.92 1:54.89 2:50.511 3:271482102 4:14908982
2.92 0:2.92 1:58.394 2:54.89 3:433979347 4:22399811
2.92 0:2.92 1:56.35 2:53.839 3:141662202 4:7541110
2.92 0:2.92 1:56.467 2:54.511 3:215919379 4:11418564
2.92 0:2.92 1:59.474 2:55.474 3:309832423 4:15812550
2.92 0:2.92 1:59.912 2:56.029 3:276004887 4:13823488
2.92 0:2.92 1:57.22600000000001 2:54.89 3:230815684 4:12046350
2.92 0:2.92 1:56.817 2:51.007 3:157448558 4:8639842
2.92 0:2.92 1:53.693 2:46.394 3:158731826 4:9414922
2.92 0:2.92 1:47.007 2:43.67899999999999 3:122727705 4:7938263
2.92 0:2.92 1:49.197 2:46.569 3:123913172 4:7564060
2.92 0:2.92 1:52.146 2:45.401 3:191536256 4:11304156
2.92 0:2.92 1:46.423 2:42.277 3:100870921 4:6673925
2.92 0:2.92 1:44.379 2:42.277 3:83819348 4:5645100
2.92 0:2.92 1:45.489 2:43.504 3:70526608 4:4622339
2.92 0:2.92 1:44.67100000000001 2:41.723 3:54407282 4:3690780
2.92 0:2.92 1:41.46 2:37.781 3:82955939 4:6183618
2.92 0:2.92 1:41.547 2:36.788 3:91604027 4:6842800
2.92 0:2.92 1:44.26300000000001 2:40.73 3:164590147 4:11370877
2.92 0:2.92 1:42.92 2:40.292 3:95225311 4:6727643
2.92 0:2.92 1:41.401 2:38.861 3:91279019 4:6630013
2.92 0:2.92 1:42.277 2:40.876 3:78034588 4:5487293
2.92 0:2.92 1:41.693 2:39.796 3:41403093 4:2972681
2.92 0:2.92 1:42.044 2:40.847 3:63499365 4:4468777
2.92 0:2.92 1:43.942 2:40.117 3:99670655 4:6908384
2.92 0:2.92 1:43.387 2:41.46 3:84028029 4:5756974
2.92 0:2.92 1:46.715 2:42.044 3:168201373 4:11006278
2.92 0:2.92 1:48.467 2:46.423 3:314633796 4:19391302
2.92 0:2.92 1:49.635 2:46.92 3:199993372 4:12133322
2.92 0:2.92 1:49.839 2:47.76600000000001 3:160339808 4:9630763
2.92 0:2.92 1:48.993 2:47.474 3:134481463 4:8128847
2.92 0:2.92 1:50.657 2:48.555 3:191777818 4:11273859
2.92 0:2.92 1:51.095 2:48.175 3:211425517 4:12312407
2.92 0:2.92 1:52.438 2:49.635 3:163213009 4:9278732
2.92 0:2.92 1:56.613 2:49.285 3:270209433 4:15084439
2.92 0:2.92 1:58.21899999999999 2:53.139 3:415064056 4:21773308
2.92 0:2.92 1:56.058 2:53.606 3:218891112 4:11622216
2.92 0:2.92 1:54.89 2:51.27 3:419334611 4:23262224
2.92 0:2.92 1:53.022 2:49.343 3:276483613 4:16034035
2.92 0:2.92 1:51.62 2:49.343 3:228900924 4:13356795
2.92 0:2.92 1:51.328 2:49.927 3:116409990 4:6719753
2.92 0:2.92 1:51.066 2:47.153 3:158409526 4:9529631
2.92 0:2.92 1:48.613 2:47.182 3:106186492 4:6446763
2.92 0:2.92 1:50.803 2:48.117 3:130545118 4:7653834
2.92 0:2.92 1:50.657 2:47.73699999999999 3:114368228 4:6855744
2.92 0:2.92 1:50.21899999999999 2:47.825 3:100387547 4:5947940
2.92 0:2.92 1:52.993 2:49.285 3:246674943 4:13949433
2.92 0:2.92 1:55.474 2:52.029 3:338356959 4:18276491
2.92 0:2.92 1:54.68600000000001 2:53.139 3:173190595 4:9412150
2.92 0:2.92 1:55.73699999999999 2:52.029 3:229688393 4:12275981
2.92 0:2.92 1:59.358 2:54.744 3:353313787 4:18058037
2.92 0:2.92 1:58.92 2:56.934 3:226223970 4:11447481
2.92 0:2.92 1:59.445 2:57.869 3:329012176 4:16338479
2.92 0:2.92 1:63.299 2:56.292 3:523846519 4:25620617
2.92 0:2.92 1:62.044 2:58.978 3:216061065 4:10391402
2.92 0:2.92 1:62.628 2:59.883 3:194322888 4:9207906
2.92 0:2.92 1:64.20399999999999 2:60.788 3:192182990 4:9009579
2.92 0:2.92 1:65.226 2:62.394 3:190307925 4:8747036
2.92 0:2.92 1:62.77399999999999 2:59.27 3:209279117 4:10075518
2.92 0:2.92 1:60.934 2:58.131 3:134958659 4:6623841
2.92 0:2.92 1:64.292 2:59.562 3:300738037 4:14074435
2.92 0:2.92 1:70.044 2:62.131 3:395518326 4:17382447
2.92 0:2.92 1:69.956 2:64.321 3:197368750 4:8426336
2.92 0:2.92 1:69.02199999999999 2:61.547 3:189267878 4:8222796
2.92 0:2.92 1:66.569 2:59.591 3:224900784 4:10289031
2.92 0:2.92 1:68.321 2:65.10899999999999 3:118071906 4:5174814
2.92 0:2.92 1:69.78100000000001 2:66.569 3:176358103 4:7527211
2.92 0:2.92 1:75.795 2:68.029 3:314577993 4:12459985
2.92 0:2.92 1:75.00700000000001 2:71.387 3:133829571 4:5338398
2.92 0:2.92 1:76.788 2:71.533 3:138178317 4:5426329
2.92 0:2.92 1:79.387 2:74.16 3:174583879 4:6571975
2.92 0:2.92 1:80 2:75.328 3:148130576 4:5567719
2.92 0:2.92 1:79.124 2:75.91199999999999 3:188400374 4:7140475
2.92 0:2.92 1:77.81 2:73.31399999999999 3:103581902 4:3951166
2.92 0:2.92 1:80.49600000000001 2:75.328 3:150272839 4:5592724
2.92 0:2.92 1:80.117 2:76.81699999999999 3:134185790 4:4952753
2.92 0:2.92 1:87.679 2:80.584 3:389711028 4:13298451
2.92 0:2.92 1:96.43799999999999 2:88.05799999999999 3:841146752 4:26329546
2.92 0:2.92 1:95.065 2:86.131 3:357272944 4:11355428
2.92 0:2.92 1:96.321 2:93.43000000000001 3:245580385 4:7558313
2.92 0:2.92 1:101.168 2:90.569 3:308265069 4:9505257
2.92 0:2.92 1:90.51100000000001 2:82.45200000000001 3:375317735 4:13079653
2.92 0:2.92 1:84.64200000000001 2:78.54000000000001 3:237380911 4:8629602
2.92 0:2.92 1:81.226 2:76.029 3:217598446 4:8095220
2.92 0:2.92 1:80.26300000000001 2:76.34999999999999 3:160156828 4:5990069
2.92 0:2.92 1:78.773 2:72.26300000000001 3:218173838 4:8509655
2.92 0:2.92 1:73.547 2:70.07300000000001 3:149659030 4:6064610
2.92 0:2.92 1:74.014 2:68.613 3:120985564 4:4920003
2.92 0:2.92 1:71.182 2:65.372 3:141626103 4:6104755
2.92 0:2.92 1:69.48899999999999 2:66.336 3:115683723 4:4954574
2.92 0:2.92 1:71.533 2:65.72199999999999 3:290293155 4:12136330
2.92 0:2.92 1:70.744 2:66.07300000000001 3:135739837 4:5831424
2.92 0:2.92 1:69.57600000000001 2:63.24100000000001 3:104563342 4:4674937
2.92 0:2.92 1:68.613 2:64.233 3:99705888 4:4348123
2.92 0:2.92 1:74.36499999999999 2:68.029 3:168716410 4:6861712
2.92 0:2.92 1:72.846 2:69.197 3:111455037 4:4628910
2.92 0:2.92 1:68.992 2:63.299 3:125949992 4:5639206
2.92 0:2.92 1:66.277 2:60.963 3:50967248 4:2304056
2.92 0:2.92 1:70.773 2:64.233 3:116778015 4:4941993
2.92 0:2.92 1:71.47399999999999 2:66.861 3:91293310 4:3867087
2.92 0:2.92 1:69.78100000000001 2:66.044 3:63779718 4:2742114
2.92 0:2.92 1:67.679 2:62.773 3:67469140 4:3014729
2.92 0:2.92 1:68.321 2:63.825 3:67982120 4:2994696
2.92 0:2.92 1:68.05800000000001 2:64.37899999999999 3:101031289 4:4488107
2.92 0:2.92 1:68.175 2:65.985 3:82729618 4:3604036
2.92 0:2.92 1:65.547 2:62.861 3:45231601 4:2052457
2.92 0:2.92 1:68.321 2:64.262 3:97672413 4:4261246
2.92 0:2.92 1:69.197 2:66.569 3:122396510 4:5244578
2.92 0:2.92 1:70.598 2:68.613 3:94189634 4:3943704
2.92 0:2.92 1:67.883 2:63.795 3:53027333 4:2359650
2.92 0:2.92 1:66.569 2:63.474 3:35539123 4:1602927
2.92 0:2.92 1:68.262 2:65.60600000000001 3:82113582 4:3573114
2.92 0:2.92 1:65.81 2:63.941 3:36634451 4:1656409
2.92 0:2.92 1:65.92699999999999 2:62.131 3:35511659 4:1624361
2.92 0:2.92 1:63.64899999999999 2:56.35 3:176146561 4:8614947
